,,,,,7  Li  [ No Gas ] ,,7  Li  [ He ] ,,9  Be  [ No Gas ] ,,9  Be  [ He ] ,,11  B  [ No Gas ] ,,11  B  [ He ] ,,23  Na  [ No Gas ] ,,23  Na  [ He ] ,,24  Mg  [ No Gas ] ,,24  Mg  [ He ] ,,27  Al  [ No Gas ] ,,27  Al  [ He ] ,,39  K  [ No Gas ] ,,39  K  [ He ] ,,43  Ca  [ He ] ,,44  Ca  [ He ] ,,45  Sc  [ He ] ,,47  Ti  [ He ] ,,52  Cr  [ He ] ,,55  Mn  [ He ] ,,56  Fe  [ He ] ,,59  Co  [ He ] ,,60  Ni  [ He ] ,,63  Cu  [ He ] ,,66  Zn  [ He ] ,,75  As  [ He ] ,,107  Ag  [ He ] ,,111  Cd  [ He ] ,,118  Sn  [ He ] ,,125  Te  [ He ] ,,133  Cs  [ He ] ,,208  Pb  [ He ] ,,209  Bi  [ He ] ,
Data File,Acq. Date-Time,Type,Level,Sample Name,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD,Conc. [ ppb ],Conc. RSD
001SMPL.d,2024-02-22 12:57,Sample,,BLANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002SMPL.d,2024-02-22 13:01,Sample,,BLANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003_BKG.d,2024-02-22 13:04,Bkgnd,,BLANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
004_BKG.d,2024-02-22 13:08,Bkgnd,,bkg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005CALB.d,2024-02-22 13:12,CalBlk,1,BLANK,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A
006CALS.d,2024-02-22 13:15,CalStd,2,10 ppb,10.971,0.5,10.096,13.7,11.234,2.3,10.021,8.1,10.694,1.4,8.931,15.9,9.582,11.9,9.777,12.6,11.674,2,11.598,3.6,11.786,3.1,12.352,6.2,10.116,4.2,11.196,8.3,12.137,28.6,7.339,44.4,10.801,0.8,11.251,11.6,10.406,1.7,10.655,2,10.329,3.1,10.444,1.4,10.817,2.2,11.008,3.6,10.965,13.6,10.27,14.3,10.203,1.5,10.607,3.6,10.401,5.3,6.957,5.3,10.433,0.9,10.018,2.5,9.577,2.4
007CALS.d,2024-02-22 13:19,CalStd,3,20 ppb,21.174,1.6,21.064,12.1,21.076,3,19.8,7.1,20.741,1,18.388,9.3,18.779,9.2,15.413,15.4,21.955,1,21.62,1.1,20.833,1.2,27.598,39.3,19.734,3.6,18.226,11.5,25.031,17.2,13.996,68.8,21.062,4.3,20.147,8.1,20.631,1.9,20.522,2.5,20.47,3.6,20.261,0.9,20.612,1.2,20.729,1.9,22.309,2.8,20.57,5.4,20.528,7,20.307,2.8,20.422,2.4,16.698,5.1,20.518,1.1,19.416,1.3,19.442,1
008CALS.d,2024-02-22 13:23,CalStd,4,50 ppb,51.182,0.3,52.871,2.8,52.79,0.5,49.624,6.7,51.827,1.3,55.165,11.6,51.603,2.1,48.593,6.2,53.463,0.4,52.612,3.9,53.009,2.3,54.934,7.3,51.044,1.1,50.465,3.9,55.373,12.6,49.496,2.8,51.206,2.9,49.6,3.3,51.26,0.6,51.38,2.2,51.995,0.4,50.771,0.1,51.964,1.7,51.623,2.4,55.368,3.5,51.881,1.5,49.795,1.6,50.053,4.2,49.745,1.3,44.957,6.5,49.921,2.4,49.217,1.2,49.846,1.4
009CALS.d,2024-02-22 13:27,CalStd,5,100 ppb,97.961,1,101.761,0.7,100.939,0.5,98.653,5.2,99.694,1.8,104.817,4.5,99.688,0.7,97.83,0.8,101.506,1,101.237,2.6,102.078,1.3,101.605,2.3,100.495,1.6,99.858,3,106.955,5.2,96.892,18.4,101.245,1.3,101.206,3.1,100.844,1.7,101.105,1.9,100.433,0.9,100.302,1,101.174,1.8,101.222,0.4,102.299,0.3,101.011,1.1,101.02,1.5,101.037,1.8,99.94,2.8,97.305,12.1,99.385,2.8,99.632,2.1,101.32,2.4
010CALS.d,2024-02-22 13:30,CalStd,6,200 ppb,200.558,1.1,198.29,3.9,198.664,0.4,200.786,3.6,199.588,1,196.515,5.8,199.898,1.8,201.907,0.4,198.102,0.6,198.486,1.7,198.036,1.5,197.087,2.8,199.512,1.1,200.073,1.3,194.57,11.6,202.413,9.4,198.93,0.7,199.42,4.8,199.18,0.1,199.017,0.8,199.221,0.4,199.608,0.7,198.82,0.3,198.86,0.4,197.229,1.3,198.954,2.5,199.478,0.6,199.407,0.6,200.031,1.1,203.091,4,200.254,1.1,200.437,0.5,199.456,1.1
014SMPL.d,2024-02-22 13:45,Sample,,BLANK,0.048,19.5,0.092,173.2,<0.000,N/A,0,N/A,0.594,5.6,0.657,103.9,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,0.064,172.6,0.244,152.8,0.102,27.6,<0.000,N/A,0.271,58.8,<0.000,N/A,0.077,49.4,<0.000,N/A,1.581,20.1,<0.000,N/A,0.011,40,<0.000,N/A,0.022,151.6,0.749,24.7,<0.000,N/A,<0.000,N/A,0.065,15.9
015SMPL.d,2024-02-22 13:48,Sample,,BLANK,0.052,12.9,0.046,173.2,0.001,173.2,0,N/A,0.468,9.1,0.394,115.5,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,0.379,300,<0.000,N/A,0.126,127.1,0.65,103.3,0.057,62,<0.000,N/A,0.416,43.6,<0.000,N/A,<0.000,N/A,<0.000,N/A,0.147,366.1,<0.000,N/A,0.008,103.9,0.006,300,0.019,196.4,0.321,100,0.002,149.9,<0.000,N/A,0.036,4.7
016SMPL.d,2024-02-22 13:52,Sample,,DR P GUPTA  10x  1,2.313,1.6,2.019,3.9,0.167,3.2,0.06,173.2,1.753,3.6,0.788,104.1,892.985,1.1,871.01,0.9,7560.242,0.3,7413.459,0.3,9172.686,0.9,9137.217,0.9,164.148,1.4,164.093,0.8,4162.522,1.9,10774.742,0.9,1.775,6.4,213.733,1.1,8534.385,0.5,270.222,1.1,13164.683,0.4,58.434,1.7,146.435,1.2,3.204,1.9,63.016,4.1,0.605,21.9,561.657,0.4,0.063,30,0.914,13.6,0.321,0,15834.173,0.5,1.498,5.5,13407.97,0.5
017SMPL.d,2024-02-22 13:55,Sample,,DR P GUPTA  10x  2,1.171,3.9,1.193,46.6,0.085,14.4,0,N/A,2.713,5.3,2.364,19.2,555.942,1.3,551.801,0.3,3326.306,1.2,3416.088,0.4,4887.629,1.5,4984.119,0.4,650.748,1.8,676.093,1.1,1852.928,3.4,4513.935,1.9,0.918,32.6,126.201,2.8,2270.487,0.9,141.391,0.9,5626.258,0.5,28.171,0.4,57.436,1.1,4.853,4.5,47.667,3,0.428,10.3,0.247,13.4,0.025,75,0.438,9.1,0.107,173.2,1.225,7.3,2.54,0.9,11.991,1.6
018SMPL.d,2024-02-22 14:38,Sample,,DR P GUPTA  10x  3,0.018,56.8,0.046,173.2,<0.000,0,0.06,173.2,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,40.846,5.9,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,0,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,<0.000,N/A,0,N/A,0.046,30.1,<0.000,N/A,0.192,6.2
019SMPL.d,2024-02-22 14:42,Sample,,DR P GUPTA  10x  3,2.362,0.7,2.34,15.6,0.089,28,0,N/A,2.797,3.1,2.364,34.7,381.905,0.8,401.745,1.2,6936.806,0.6,7037.574,0.8,8569.174,0,8646.516,1,509.482,0.9,535.946,0.4,3520.143,0.5,9019.351,0.7,1.624,2.1,215.156,4.4,3654.98,0.8,246.505,0.9,13109.04,0.6,61.38,0.8,146.643,0.8,3.281,3.3,74.191,1.6,0.738,42,0.052,31.5,0,1.87838E+18,1.211,7.1,0,N/A,0.214,12.6,1.387,2.1,0.527,3.8
020SMPL.d,2024-02-22 14:45,Sample,,DR P GUPTA  10x  4,1.824,2.8,1.56,28.4,0.11,23.5,0,N/A,2.161,6.4,2.495,9.1,114.492,1,123.72,0.9,3923.23,0.5,4123.48,0.4,4815.917,1.5,4902.095,0.3,603.229,0.1,629.393,2,2001.774,1.3,4993.077,0.9,0.744,10.1,136.078,3.8,2186.723,0.9,169.119,0.7,6839.151,0.4,23.308,1.3,77.152,0.6,3.598,0.7,50.933,2.4,0.398,33.9,0.029,8.8,0.025,75,0.568,11.9,0,N/A,0.216,16.7,1.511,3.7,0.25,7.3
021SMPL.d,2024-02-22 14:49,Sample,,DR P GUPTA  10x  5,3.058,1.1,2.983,14.8,0.188,17.7,0.06,173.2,2.078,3.2,3.677,53.9,696.466,0.9,714.177,1,7155.612,0.6,7153.998,0.9,9126.191,0.5,9148.795,0.1,584.209,2.2,604.558,0.5,4189.907,0.2,10591.519,0.6,1.666,7.9,260.708,1.6,6696.368,1,278.539,0.4,12884.655,0.2,56.347,0.9,134.833,0.2,38.077,9.9,58.644,1.1,0.811,49.2,0.03,26.2,0.025,75,0.492,12.5,0,N/A,0.327,12.7,1.775,4.6,0.146,10.4
022SMPL.d,2024-02-22 14:52,Sample,,DR P GUPTA  10x  6,0.569,7,0.413,115.5,0.042,38.2,0.06,173.2,2.293,6,2.495,50.8,337.796,1.2,353.131,1.7,1041.737,0.2,1118.106,0.5,1936.965,1,1995.872,1.1,861.343,0.7,910.143,0.5,524.214,2.8,1319.873,0.9,0.164,111.8,68.494,4,516.754,1.1,81.68,0.9,2125.612,0.6,8.191,1.8,19.874,3.1,2.471,5.1,32.746,0.8,0.177,76.4,0.025,11.5,<0.000,N/A,0.93,12,0,N/A,0.236,1.5,2.536,2.8,0.27,6.9
023SMPL.d,2024-02-22 14:56,Sample,,DR P GUPTA  10x  7,2.374,0.2,2.524,22,0.116,5.2,0.121,86.6,2.613,3.8,2.627,45,162.604,1.3,173.298,1.2,5632.997,0.3,5752.457,0.9,6645.277,0.3,6624.614,1,523.657,0.6,549.362,0.3,3025.376,0.8,7574.782,0.9,1.202,5.5,173.886,1.6,3919.124,0.7,244.718,0.5,10442.802,1.2,41.091,1.2,126.84,1.1,3.772,4.5,54.678,1,0.502,31,51.864,0.9,0.019,208.2,0.506,5.8,0,N/A,10.736,1.5,1.974,4.3,2.219,2.4
024SMPL.d,2024-02-22 14:59,Sample,,DR P GUPTA  10x  8,1.334,1.1,1.055,7.5,0.109,16.8,0.121,86.6,1.834,7.1,1.313,91.7,297.251,0.6,317.911,0.9,6294.045,0.3,6391.758,0.4,8699.322,0.5,8583.031,0.7,288.472,1.3,300.561,1.1,3216.116,2.4,8084.686,0.5,1.411,12.3,208.933,3.3,3838.849,0.3,236.488,0.3,12033.008,1.1,60.575,0.3,128.402,0.8,4.034,0.9,57.715,2,0.546,72.7,0.043,32.4,<0.000,N/A,0.403,4.6,0,N/A,0.135,20.8,2.237,3.6,0.195,7.6
025SMPL.d,2024-02-22 15:03,Sample,,DR P GUPTA  10x  9,1.975,2.2,2.708,17.9,0.136,20.1,0.241,43.3,1.332,2.8,0.131,624.5,749.732,0.7,786.852,0.9,6389.1,0.9,6545.579,0.2,7792.369,0.7,7733.955,0.4,143.39,1.7,155.764,1.6,3746.284,1.6,9521.571,0.9,1.324,12.7,195.515,2.1,7397.373,0.1,252.559,0.1,12833.095,0.9,54.847,0.8,143.026,0.1,2.978,3.3,49.451,0.2,0.398,17,0.033,31.1,0.025,198.4,0.37,17.6,0,N/A,0.09,23.9,1.206,2.8,0.136,11.4
026SMPL.d,2024-02-22 15:07,Sample,,DR P GUPTA  10x  10,1.908,1.4,2.249,9.4,0.106,13.3,0.121,173.2,1.74,3.6,2.889,15.7,162.448,1.3,176.173,0.7,5875.465,0.7,6036.792,0.3,6047.888,0.5,6040.701,0.3,273.794,0.5,290.513,2,2833.165,3,7197.059,0.4,0.809,5.4,148.76,5.3,3389.718,0.3,194.923,0.8,9554.608,0.8,34.588,0.9,120.02,0.6,2.701,6.9,49.102,3.1,0.31,64.4,0.027,39,0.013,229.1,0.351,25,0.107,173.2,0.12,12.2,1.531,1.7,0.144,15.1
027SMPL.d,2024-02-22 15:10,Sample,,DR P GUPTA  10x  11,1.403,2.4,1.606,13.1,0.124,21.2,0.241,114.6,3.049,1.5,3.152,19.1,844.984,0.4,885.729,0.9,7838.274,0.7,8021.543,0.9,10460.779,0.8,10795.91,1.1,329.299,1.5,332.359,1.7,3815.068,1.1,9692.869,0.2,1.418,15.7,239.477,2.8,6521.961,0.6,227.779,0.5,13417.929,0.1,71.778,0.5,134.651,0.2,5.032,1.9,74.071,1.5,0.295,30,0.02,7.2,0.013,86.6,0.381,6.5,0,N/A,0.101,25,1.789,3.5,0.103,9.2
028SMPL.d,2024-02-22 15:14,Sample,,DR P GUPTA  10x  12,1.362,2,1.423,24.4,0.16,3.4,0.06,173.2,1.895,5.7,1.839,21.4,507.925,0.7,541.484,0.6,6257.859,0.6,6440.57,0.7,7833.429,0.4,7751.893,0.8,387.665,0.7,406.489,1.6,4231.355,1.4,10657.602,0.6,1.202,7.9,197.752,0.6,5193.73,0.5,187.898,0.9,10158.915,1,56.429,0.5,107.576,1.7,4.048,2.9,57.89,1.4,0.649,20.5,0.012,53.9,0.025,75,0.232,19.2,0.107,173.2,0.159,17.4,2.12,4,0.115,10.7
