,,,,,7  Li  [ No Gas ] ,,7  Li  [ He ] ,,9  Be  [ No Gas ] ,,9  Be  [ He ] ,,11  B  [ No Gas ] ,,11  B  [ He ] ,,23  Na  [ No Gas ] ,,23  Na  [ He ] ,,24  Mg  [ No Gas ] ,,24  Mg  [ He ] ,,27  Al  [ No Gas ] ,,27  Al  [ He ] ,,39  K  [ No Gas ] ,,39  K  [ He ] ,,43  Ca  [ He ] ,,44  Ca  [ He ] ,,45  Sc  [ He ] ,,47  Ti  [ He ] ,,52  Cr  [ He ] ,,55  Mn  [ He ] ,,56  Fe  [ He ] ,,59  Co  [ He ] ,,60  Ni  [ He ] ,,63  Cu  [ He ] ,,66  Zn  [ He ] ,,75  As  [ He ] ,,107  Ag  [ He ] ,,111  Cd  [ He ] ,,118  Sn  [ He ] ,,125  Te  [ He ] ,,133  Cs  [ He ] ,,208  Pb  [ He ] ,,209  Bi  [ He ] ,
029SMPL.d,2024-02-22 15:17,Sample,,DR P GUPTA  10x  13,1.637,0.8,1.606,35.7,0.087,27,0.121,86.6,1.179,2.6,1.182,38.5,614.12,1.3,639.553,2.1,6854.361,0.9,6988.675,0.8,7609.472,0.2,7449.174,1.3,78.667,0.8,92.065,3.1,3896.033,0.5,9842.566,1.3,1.15,10.5,162.948,0.4,7185.967,1.4,237.393,1.3,11339.69,1.1,52.211,0.9,129.026,2.6,2.429,8.5,48.467,1.7,0.443,5.8,0.014,27,0,1.87838E+18,0.343,10.8,0,N/A,0.086,32,0.978,2.6,0.096,9.4
030SMPL.d,2024-02-22 15:21,Sample,,DR P GUPTA  10x  14,1.618,1,1.56,13.5,0.092,24,0.181,0,1.253,3.9,1.182,50.9,1621.294,1.1,1650.618,1.4,8775.139,0.4,8957.108,2,13046.72,1.3,13486.577,1,54.356,0.9,60.915,1.5,4633.294,1.1,11949.224,0.8,1.295,14.7,241.47,3.8,12557.684,0.4,346.192,0.8,16820.659,1.6,94.914,1.3,184.093,1,3.403,8.1,71.77,3.2,0.177,52,0.013,64.3,0.006,519.6,0.276,17.7,0,N/A,0.087,29.8,0.777,0.5,0.094,15.4
031SMPL.d,2024-02-22 15:25,Sample,,DR P GUPTA  10x  15,1.516,1.7,1.56,27,0.123,20,0.181,100,1.621,3.2,0.919,49.5,1141.352,0.5,1173.159,0.2,8019.876,0.6,8195.953,0.2,9773.472,0.1,9921.32,1.7,174.187,0.4,179.57,1.7,3640.998,3.5,9161.32,0.9,1.369,21.5,291.013,0.4,7373.603,0.4,246.445,0.3,16660.408,0.9,82.747,0.4,161.618,0.9,4.487,2.9,68.622,4.3,0.531,42.8,0.014,36.7,0.019,152.8,0.124,6.5,0.107,173.2,0.089,28.3,1.636,3.1,0.06,17.7
032SMPL.d,2024-02-22 15:28,Sample,,DR P GUPTA  10x  16,2.187,3.1,2.845,22.3,0.182,6.8,0.302,69.3,5.126,0.8,3.94,5.8,827.696,0.8,862.623,0.3,5526.361,0.8,5660.821,0.4,11041.98,0.4,11284.537,0.8,210.81,0.5,214.787,0.7,4006.68,0.9,10008.281,0.7,1.647,6.4,323.359,3,6043.918,0.6,203.861,0.2,11457.799,0.9,53.865,0.3,109.862,0.9,3.917,2.1,49.718,1.5,1.357,14.2,0.017,22.9,0.082,23.1,0.687,5.5,0,N/A,0.112,9.6,3.684,2.3,0.184,11.8
033SMPL.d,2024-02-22 15:32,Sample,,DR P GUPTA  10x  17,5.664,1.9,5.14,20.3,0.245,16.6,0.121,86.6,3.2,4.3,4.597,44.5,226.415,1.6,235.551,1.3,3777.311,0.4,3921.126,0.8,7722.801,0.3,7527.196,0.6,2120.934,0.3,2103.44,0.2,1069.086,2.1,2636.923,0.7,1.311,15.9,396.578,2.4,1460.413,0.9,149.147,0.7,8748.788,0.7,21.445,1,57.955,1.4,4.119,3.2,31.827,2.1,1.652,13.5,0.027,32.9,0.013,229.1,0.595,14.4,0,N/A,1.153,4,2.739,3.1,0.129,6.5
034SMPL.d,2024-02-22 15:35,Sample,,DR P GUPTA  10x  18,6.132,1.5,6.7,8.3,0.349,3.5,0.543,57.7,4.092,1.2,4.203,37.5,184.413,3.5,187.682,0.8,1673.076,0.4,1775.323,0.1,7055.641,0.5,6946.439,0.5,2933.682,0.7,2944.148,0.5,122.505,4.6,210.326,0.9,1.553,7.5,400.769,0.2,912.86,0.5,82.842,0.7,5480.361,0.6,2.719,1.6,8.131,1.3,5.826,4.2,27.946,3.4,2.11,8.4,0.052,2.8,0.05,21.7,0.757,3.2,0,N/A,1.493,7,3.277,1.2,0.1,11
035SMPL.d,2024-02-22 15:39,Sample,,DR P GUPTA  10x  19,8.96,1.2,9.453,11.3,0.454,3.1,0.483,21.7,5.495,3.4,6.042,27.2,223.572,1.3,238.604,1.6,2472.892,0.7,2589.037,0.2,10056.012,0.9,10304.937,1.8,4241,1.2,4110.411,0.5,126.297,12.7,206.399,7,2.13,6.8,580.181,2.3,478.012,0.5,138.542,1.5,7828.741,0.9,3.894,3.3,11.773,2.1,7.624,2.3,33.933,2.7,2.243,17.2,0.036,7,0.025,129.9,0.987,2.5,0,N/A,2.176,6.3,3.695,3.8,0.186,12.2
036SMPL.d,2024-02-22 15:43,Sample,,DR P GUPTA  10x  20,5.175,1.3,6.057,9.1,0.266,2,0.241,43.3,3.678,3,3.415,11.5,316.961,1.4,328.394,1,5255.537,1.2,5334.089,0.9,9324.521,1.1,8979.491,0.9,1988.702,0.5,1961.679,1.1,2104.67,2.2,5274.493,2.2,2.107,9.7,424.747,2.2,2812.157,0.4,220.728,0.6,11881.565,0.5,35.919,0.9,94.455,1.6,4.192,2.8,40.988,3.6,1.431,9.4,0.024,41.8,0,1.87838E+18,0.654,8.3,0,N/A,1.032,5.3,2.827,2.5,0.14,3.2
037SMPL.d,2024-02-22 15:46,Sample,,DR P GUPTA  10x  21,9.356,0.8,9.866,2.9,0.423,14.2,0.483,21.7,5.638,1.6,5.385,7.3,363.846,0.9,375.408,1.2,3837.93,0.4,3952.698,0.1,10776.407,1,11114.56,0.6,3875.631,0.2,3721.407,0.4,650.929,6.8,1561.345,1,2.152,14.2,590.4,1.7,1254.857,0.6,149.067,0.8,9570.052,0.4,12.928,1,33.67,1.7,6.233,3.8,35.22,3.4,1.756,13.3,0.036,25.2,0.025,75,1.068,10.8,0,N/A,2.098,2.5,4.29,0.9,0.175,10.3
038SMPL.d,2024-02-22 15:50,Sample,,DR P GUPTA  10x  22,5.112,0.9,5.69,17,0.365,9.9,0.241,173.2,5.304,1.6,5.648,28.2,248.221,1.4,256.617,3.6,1570.758,0.9,1628.916,0.5,7255.609,1.1,7055.449,1.2,2971.855,0.7,2968.686,1,273.467,2.2,576.253,2.6,1.241,5.7,414.434,19.4,210.009,0.1,106.752,1.2,4663.566,0.9,2.282,3.5,8.208,5.4,8.835,3.5,34.209,5.5,1.18,7.5,0.031,29.2,0.025,75,0.706,5.4,0.107,173.2,1.208,1.7,3.103,4.7,0.109,11.2
039SMPL.d,2024-02-22 15:53,Sample,,DR P GUPTA  10x  23,4.852,1.3,4.405,22.5,0.229,16.2,0.483,43.3,3.373,1.1,3.021,26.1,127.386,1.9,130.265,0.9,1567.535,0.1,1632.472,0.6,5730.065,0.1,5656.965,0.4,2336.637,0.4,2349.279,0.5,194.57,12.7,319.374,1.8,1.392,19.1,494.135,2.4,11.357,2.7,95.79,1,4443.533,0.6,1.672,5.4,4.291,2.2,2.985,3,22.493,2.1,1.593,17,0.018,50.2,0.006,0,0.738,7.5,0.107,173.2,1.127,0.7,2.916,1.5,0.145,19.3
040SMPL.d,2024-02-22 15:57,Sample,,DR P GUPTA  10x  24,6.486,2.2,6.838,9.5,0.309,3.5,0.302,69.3,4.329,1.3,4.203,48.7,160.211,1.5,166.033,1.5,2484.894,0.4,2571.168,0.1,7174.516,0.5,7056.696,0.4,2907.953,1,2933.02,1.2,337.193,3.9,664.41,2.9,1.672,16.5,524.03,1.9,15.851,0.7,105.732,0.4,5322.466,0.7,2.124,4.5,5.686,4.5,4.333,4.2,26.953,2.2,2.08,11.7,0.019,54.5,0.013,229.1,0.884,10.6,0.214,86.6,1.466,3.3,3.284,2.7,0.153,5.2
041SMPL.d,2024-02-22 16:00,Sample,,DR P GUPTA  10x  26,4.067,1.6,4.222,26.6,0.224,13.5,0.121,173.2,4.301,10.4,3.809,27.4,211.567,0.8,216.898,0.3,1187.936,0.3,1236.843,0.1,5964.194,0.3,5873.647,0.7,2323.073,0.7,2328.4,0.9,237.052,7.2,484.368,2.1,0.922,8.1,304.967,0.5,187.243,0.5,137.31,0.2,3497.314,0.8,1.875,1.9,5.94,3.7,5.437,0.7,27.716,5.6,1.239,13.5,0.038,44.4,0.038,28.9,0.584,12,0,N/A,0.972,6.2,2.637,2.3,0.109,9.8
042SMPL.d,2024-02-22 16:04,Sample,,DR P GUPTA  10x  27,4.381,2.6,5.186,14.6,0.241,13.1,0.181,100,4.68,3.6,3.677,32.7,387.553,0.4,391.835,0.1,1471.715,0.4,1524.22,0.6,5697.081,0.8,5581.517,0.3,2404.015,0.3,2413.274,0.7,182.433,14,316.753,6,1.27,13.8,618.197,1.4,14.112,1.7,93.407,0.3,4577.803,0.8,1.487,7.8,4.264,3.9,2.098,7.6,24.617,5.8,1.195,5.7,0.016,27.3,0.006,300,0.73,5.5,0,N/A,0.938,6.8,2.246,0.5,0.141,16.8
043SMPL.d,2024-02-22 16:08,Sample,,DR P GUPTA  10x  28,5.464,1.2,4.956,11.1,0.32,9.4,0.362,50,5.177,0.7,6.567,10.4,256.086,1.2,250.081,0.9,1622.084,0.7,1677.134,0.6,6918.172,0.5,6823.647,0.2,3035.652,0.8,3027.332,0.5,249.949,13.3,508.876,4.7,0.931,6.9,336.218,1.6,293.312,0.5,133.722,0.4,4528.152,1.2,2.253,3.3,7.44,2.8,6.825,2.8,35.432,2.9,1.357,16.3,0.05,22.9,0.069,95.8,0.589,5.2,0.107,173.2,1.411,1.1,3.151,2.5,0.071,11.8
044SMPL.d,2024-02-22 16:11,Sample,,DR P GUPTA  10x  29,4.278,2,4.589,11.4,0.238,13.2,0.241,43.3,4.285,3.9,4.071,36.6,393.505,1.1,390.634,1.9,1465.924,0.8,1526.928,0.6,5190.693,0.6,5094.02,0.5,2194.126,0.4,2198.881,0.4,206.328,12.2,350.358,2.8,0.999,4.5,513.236,0.9,33.213,0.9,84.702,0.7,4189.923,0.5,1.455,8.3,4.434,6.8,2.105,2.9,23.882,3.8,0.811,8.3,0.017,8.7,0.006,300,0.597,13.9,0,N/A,0.904,3.3,2.28,3.6,0.136,5.7
045SMPL.d,2024-02-22 16:15,Sample,,DR P GUPTA  10x  30,10.469,0.6,10.05,0,0.498,11.1,0.302,69.3,7.789,2.6,8.012,12.4,2104.139,0.6,2042.431,0.5,2790.717,1.1,2861.932,0.4,11353.327,1,11776.659,0.3,4070.156,0.3,3935.84,0.2,282.95,5,585.316,0.7,2.423,1.9,650.395,0.8,18.554,2.1,86.144,0.8,8263.436,1,2.769,2,8.903,1.8,8.739,2.3,30.006,8,4.839,10.6,0.014,49.6,0.05,57.3,1.127,4.2,0,N/A,2.393,0.9,3.062,0.7,0.162,13.1
046SMPL.d,2024-02-22 16:18,Sample,,DR P GUPTA  10x  31,9.259,1.3,8.444,10.5,0.371,10.5,0.362,86.6,5.279,2.8,4.728,26.8,528.625,0.5,518.705,1.2,5313.968,0.6,5228.746,1.6,8287.001,1.3,7986.491,1,3375.027,1,3328.14,0.2,968.144,3,2211.738,1.3,1.676,6.6,522.523,0.9,19.522,1.2,143.647,1.6,6650.075,0.5,3.018,1.6,7.704,5.4,6.026,1.4,25.941,3.2,3.689,23.2,0.015,91.8,0.031,91.7,0.838,5.9,0,N/A,1.869,3.7,3.287,0.7,0.144,2.2
047SMPL.d,2024-02-22 16:22,Sample,,DR P GUPTA  10x  32,9.884,1.6,10.738,6.7,0.411,6.5,0.604,17.3,6.038,4.3,5.779,31.2,602.158,0.6,588.429,2.2,5651.372,0.6,5643.573,1,8978.993,1.1,8651.583,0.2,3744.997,0.5,3624.883,1.7,1018.233,2,2389.451,1.4,1.875,8.3,537.392,1.2,16.88,0.6,140.961,1.7,7012.866,1.1,2.964,1.2,7.827,6.2,5.925,1.8,25.987,1.6,3.216,17.9,0.086,30.2,0.038,57.7,1.043,5.8,0,N/A,2.103,2,3.65,2.8,0.177,7.9
048SMPL.d,2024-02-22 16:26,Sample,,DR P GUPTA  10x  33,9.012,0.4,10.738,12.2,0.404,10.9,0.121,86.6,5.562,5.3,4.203,46.9,454.58,1.8,452.385,1.8,5287.76,0.2,5231.747,0.9,8715.649,0.9,8304.931,0.3,3558.98,1.1,3515.313,1.1,920.326,3,2090.228,1.6,1.643,4.1,558.13,1.7,13.579,1.4,124.209,0.9,6779.076,1.3,2.712,4.8,7.183,4.5,5.736,4.1,26.134,4.2,3.231,18.9,0.036,45.8,0.013,346.4,0.989,3.3,0,N/A,1.896,8.7,3.264,0.1,0.194,8.8
049SMPL.d,2024-02-22 16:29,Sample,,DR P GUPTA  10x  34,11.467,0.6,10.738,8.9,0.524,19,0.423,89.2,8.032,1.1,8.143,29,1518.532,0.3,1459.447,0.5,2749.435,0.4,2763.938,1,11594.489,0.5,11902.839,1.4,4240.475,0.6,4070.738,1.2,143.744,15.8,212.322,1.2,2.394,0.6,657.649,1.5,19.32,4.3,134.889,1.1,9486.398,1.7,4.112,1.8,10.857,4.1,12.211,1.9,29.151,5.4,7.127,6.6,0.013,41.6,0.013,229.1,1.108,11.5,0,N/A,2.492,0.5,5.489,3.1,0.231,6.5
050SMPL.d,2024-02-22 16:33,Sample,,DR P GUPTA  10x  35,3.933,1.1,3.763,13.9,0.345,9.4,0.423,65.5,2.59,4.6,2.495,32.9,542.779,1.3,527.077,0.1,7032.577,0.6,6981.863,0.9,11086.557,0.4,11406.074,0.7,688.034,1,663.864,0.4,3193.69,1.5,8163.54,0.4,1.656,2.2,297.442,0.4,5309.875,0.6,244.515,0.5,12415.51,1.2,48.122,0.6,130.929,0.2,4.653,1.8,43.112,4.2,0.59,18.9,0.02,14.4,0.044,42.9,0.468,15,0,N/A,0.464,3.2,2.823,3.3,0.057,11.9
051SMPL.d,2024-02-22 16:42,Sample,,DR P GUPTA  10x  36,9.933,0.8,10.968,7.7,0.546,6.5,0.483,21.7,5.808,1.2,6.83,20.3,266.922,1.4,259.833,1.1,2528.654,0.3,2586.365,0.1,10775.708,1,11200.462,0.6,4492.24,0.3,4365.676,0.4,140.71,10.2,242.554,3.8,2.394,11.5,603.809,0.5,577.734,0.8,131.371,0.5,8948.49,0.5,4.489,1,11.569,0.6,7.899,3.1,37.069,6.1,3.733,14.3,0.037,45.4,0.025,75,1.03,6.7,0,N/A,2.292,3.4,5.998,3,0.188,10.3
052SMPL.d,2024-02-22 16:46,Sample,,DR P GUPTA  10x  37,5.201,1.9,4.543,8,0.242,17.1,0.241,43.3,3.425,6.1,3.415,61.1,169.724,2.9,166.33,1.6,1888.934,0.6,1924.168,0.4,6246.243,0.6,6085.073,0.9,2452.15,0.1,2421.072,0.7,260.569,7.2,534.927,5.3,1.17,10.6,493.079,2.4,106.356,0.7,95.324,1.2,4834.277,0.8,2.911,1.1,7.74,1.4,3.204,1.8,24.681,2.3,1.697,10.9,0.044,20.8,0.025,75,0.781,4.5,0,N/A,1.197,9.4,2.861,2.1,0.143,3.2
053SMPL.d,2024-02-22 16:49,Sample,,DR P GUPTA  10x  38,4.281,1.2,3.901,2,0.221,16.1,0.181,100,4.207,4,3.94,58.6,381.159,0.9,381.791,0.6,1426.633,0.6,1487.932,0.3,5213.196,0.9,5194.665,0.7,2198.141,1.5,2227.336,0.7,169.537,10.4,290.895,2.4,1.212,15.2,512.301,3.4,16.039,1,87.063,0.3,4357.981,0.5,1.41,0.8,4.047,4.7,23.236,5.9,20.305,4.4,0.959,34.8,0.052,86.7,0.006,300,0.595,17.4,0.107,173.2,0.882,2.1,2.141,0.9,0.148,6.7
054SMPL.d,2024-02-22 16:53,Sample,,DR P GUPTA  10x  39,10.176,1.6,9.775,8.6,0.498,4.6,0.362,50,7.799,1.2,7.092,28,1615.69,0.8,1540.135,2.1,2623.717,0.9,2656.408,1.4,10822.362,0.3,11120.11,0.5,4215.891,0.5,4040.577,1.1,144.883,9.7,208.565,6.9,2.233,8.3,624.88,1.6,16.618,2.8,102.809,0.4,8164.701,1.6,3.024,2.1,9.173,5.7,8.461,2.2,26.557,4,3.29,6.4,0.02,50.5,<0.000,N/A,1.052,6,0.107,173.2,2.22,7.5,2.899,2.5,0.114,10.8
